timestamp,Frequency (Hz),SFU SNR (dB),FSW POWER(dBm),FSW SNR (dB),FSW OFFSET (Hz),AIM Power,AIM SNR,AIM Offset,AIM Demod Lock,AIM Demod Acq Time
2016-12-16T11:16:56.962986,1650000000,17,-29.673310791,16.9423313141,272.805114746,-32.478600000000014,17.007599999999996,129071.88,True,0.0
2016-12-16T11:17:04.347409,1650000000,18,-29.688794647199998,17.9089202881,279.993103027,-32.47660000000002,17.369999999999994,129081.0,True,0.0
2016-12-16T11:17:11.777834,1650000000,19,-29.736615692099996,18.8442001343,278.380340576,-32.530918367346935,18.536530612244892,129076.3469387755,True,0.0
2016-12-16T11:17:19.231260,1650000000,20,-29.724603210399998,19.8630027771,287.964111328,-32.52219999999999,19.31200000000001,129081.0,True,0.0
2016-12-16T11:17:26.943701,1670000000,8,-29.1131105957,9.24246692657,-44987.8085938,-32.51019999999998,7.973600000000004,126690.0,True,0.0
2016-12-16T11:17:34.247119,1670000000,9,-29.215405517600004,9.91003227234,431.350067139,-32.68180000000001,8.860799999999998,126685.4,True,0.0
2016-12-16T11:17:41.780550,1670000000,10,-29.270150238,10.6452226639,281.553497314,-32.7833265306122,10.033469387755105,126685.30612244898,True,0.0
2016-12-16T11:17:49.109969,1670000000,11,-29.3022585449,11.4503173828,327.556884766,-32.794755102040796,10.955918367346944,126537.0,True,0.0
2016-12-16T11:17:56.435388,1670000000,12,-29.3834047852,12.1996860504,309.94329834,-32.82139999999998,11.983199999999993,126685.4,True,0.0
2016-12-16T11:18:03.881814,1670000000,13,-29.4263048706,13.1360063553,288.862060547,-32.87067346938774,12.964285714285724,126690.0,True,0.0
2016-12-16T11:18:11.346241,1670000000,14,-29.492089325000002,14.0452041626,298.545806885,-32.90100000000004,13.836000000000004,126685.4,True,0.0
2016-12-16T11:18:18.713662,1670000000,15,-29.481942230200005,15.0247182846,286.01272583,-32.888020408163285,14.849387755102049,126690.0,True,0.0
2016-12-16T11:18:26.012080,1670000000,16,-29.515225463900002,16.0284004211,292.770751953,-32.932102040816346,15.662040816326531,126690.0,True,0.0
2016-12-16T11:18:33.413503,1670000000,17,-29.544419342000005,16.9769058228,293.036621094,-32.941489795918386,16.579591836734693,126685.30612244898,True,0.0
2016-12-16T11:18:40.851929,1670000000,18,-29.558915191700002,17.9677658081,284.090057373,-32.96540000000002,17.679999999999993,126690.0,True,0.0
2016-12-16T11:18:48.137345,1670000000,19,-29.5577936707,18.9669075012,285.973175049,-32.947,18.6176,126690.0,True,0.0
2016-12-16T11:18:55.413761,1670000000,20,-29.555134826700005,19.9311599731,286.242645264,-32.953734693877564,19.772244897959176,126685.30612244898,True,0.0
2016-12-16T11:19:03.152204,1690000000,8,-29.2318821106,9.24477005005,-43287.2265625,-32.48349999999999,7.973600000000001,132716.84,True,0.0
2016-12-16T11:19:10.569628,1690000000,9,-29.2179737244,9.94463348389,-2483.42553711,-32.659500000000016,8.888000000000003,132664.44,True,0.0
2016-12-16T11:19:17.951051,1690000000,10,-29.357809082,10.6335439682,349.686706543,-32.739099999999986,9.913999999999998,132664.44,True,0.0
2016-12-16T11:19:25.302471,1690000000,11,-29.384069457999995,11.4397516251,311.451171875,-32.79643877551017,11.011224489795925,132669.0,True,0.0
2016-12-16T11:19:32.740896,1690000000,12,-29.486036315899998,12.2451314926,327.245391846,-32.86750000000002,12.001200000000008,132669.0,True,0.0
2016-12-16T11:19:40.117318,1690000000,13,-29.541894928,13.1102275848,314.395874023,-32.851336734693916,12.848571428571429,132664.3469387755,True,0.0
2016-12-16T11:19:47.553601,1690000000,14,-29.5614719543,14.0258255005,279.601837158,-32.894700000000014,14.020000000000008,132712.28,True,0.0
2016-12-16T11:19:54.921022,1690000000,15,-29.592638030999996,14.9885635376,300.825592041,-32.8886836734694,14.757346938775502,132669.0,True,0.0
2016-12-16T11:20:02.421451,1690000000,16,-29.630300537100002,15.9414386749,290.24786377,-32.93705102040817,15.660612244897965,132664.3469387755,True,0.0
2016-12-16T11:20:09.772872,1690000000,17,-29.6689129028,16.9666366577,305.496917725,-32.950300000000006,16.682799999999993,132669.0,True,0.0
2016-12-16T11:20:17.054288,1690000000,18,-29.649297729500002,17.8399524689,293.124572754,-32.93750000000001,17.412399999999995,132664.44,True,0.0
2016-12-16T11:20:24.487713,1690000000,19,-29.6783046875,18.8366184235,296.598083496,-32.968683673469386,19.05285714285714,132669.0,True,0.0
2016-12-16T11:20:31.972141,1690000000,20,-29.678285614,19.7581043243,288.256530762,-32.9803,19.875200000000007,132712.28,True,0.0
2016-12-16T11:20:40.024548,1710000000,8,-29.217393188500004,9.24013328552,-136840.71875,-32.156418367346916,7.85714285714286,130277.0,True,0.0
2016-12-16T11:20:47.455610,1710000000,9,-29.373055725100002,9.9124917984,33371.1679688,-32.302500000000045,8.935199999999998,130272.44,True,0.0
2016-12-16T11:20:54.876672,1710000000,10,-29.457520752,10.6310195923,272.999359131,-32.3717,9.845199999999995,130277.0,True,0.0
2016-12-16T11:21:02.342793,1710000000,11,-29.4612591553,11.4446344376,330.049255371,-32.496499999999976,10.938399999999996,130272.44,True,0.0
2016-12-16T11:21:09.677825,1710000000,12,-29.514981536900002,12.2497425079,287.647338867,-32.52410000000004,11.980000000000004,130277.0,True,0.0
2016-12-16T11:21:17.067901,1710000000,13,-29.582165985099998,13.1323003769,321.884338379,-32.55450000000001,12.861999999999993,130277.0,True,0.0
2016-12-16T11:21:24.511912,1710000000,14,-29.5822651672,14.0640850067,305.339935303,-32.531928571428594,13.766530612244901,130277.0,True,0.0
2016-12-16T11:21:31.805923,1710000000,15,-29.6230290222,15.0351257324,293.002044678,-32.550295918367375,14.671836734693883,130277.0,True,0.0
2016-12-16T11:21:39.102954,1710000000,16,-29.679658203100004,16.0480155945,298.246154785,-32.598663265306136,15.61530612244898,130272.3469387755,True,0.0
2016-12-16T11:21:46.576988,1710000000,17,-29.6808750916,17.0223789215,296.065643311,-32.6157,16.5372,130272.44,True,0.0
2016-12-16T11:21:53.961019,1710000000,18,-29.7039616394,17.9981060028,295.024475098,-32.61729999999999,17.905600000000007,130272.44,True,0.0
2016-12-16T11:22:01.362164,1710000000,19,-29.725343017600004,18.9762630463,295.751647949,-32.64089999999999,18.675200000000007,130272.44,True,0.0
2016-12-16T11:22:08.707857,1710000000,20,-29.701081543,19.9823303223,298.333465576,-32.624581632653054,19.55775510204081,130272.3469387755,True,0.0
2016-12-16T11:22:16.406931,1730000000,8,-29.1938522339,9.23583221436,-82656.6953125,-32.03127551020411,7.996938775510212,127728.3469387755,True,0.0
2016-12-16T11:22:23.976973,1730000000,9,-29.1930892944,9.89315414429,-8524.30078125,-32.15490000000001,8.8672,127733.0,True,0.0
2016-12-16T11:22:31.291006,1730000000,10,-29.285004425,10.5979118347,300.150543213,-32.23433673469384,9.89632653061225,127733.0,True,0.0
2016-12-16T11:22:38.675117,1730000000,11,-29.353886413599998,11.3279523849,303.729705811,-32.288100000000014,10.940400000000002,127728.44,True,0.0
2016-12-16T11:22:45.960127,1730000000,12,-29.4150970459,12.1577882767,313.040740967,-32.342500000000015,12.0108,127728.44,True,0.0
2016-12-16T11:22:53.280137,1730000000,13,-29.466233062700002,12.9794502258,265.282684326,-32.37392857142859,12.886122448979588,127733.0,True,0.0
2016-12-16T11:23:00.775149,1730000000,14,-29.5090034485,13.8728256226,278.350860596,-32.350100000000026,13.772800000000002,127728.44,True,0.0
2016-12-16T11:23:08.097160,1730000000,15,-29.5246704102,14.7950639725,299.934020996,-32.38576530612245,14.71061224489796,127728.3469387755,True,0.0
2016-12-16T11:23:15.411170,1730000000,16,-29.571953582800003,15.7374105453,295.30279541,-32.41535714285713,16.045510204081637,127728.3469387755,True,0.0
2016-12-16T11:23:22.761180,1730000000,17,-29.599694061300003,16.6482620239,297.832733154,-32.44609999999997,16.763199999999998,127733.0,True,0.0
2016-12-16T11:23:30.166192,1730000000,18,-29.6087501526,17.5458831787,297.5362854,-32.46689999999998,17.719600000000014,127733.0,True,0.0
2016-12-16T11:23:37.485204,1730000000,19,-29.6279075623,18.4142665863,308.236602783,-32.463299999999975,18.5784,127728.44,True,0.0
2016-12-16T11:23:44.852215,1730000000,20,-29.603005218499998,19.2264518738,303.955810547,-32.44849999999998,19.730799999999995,127733.0,True,0.0
2016-12-16T11:23:52.662226,1750000000,8,-29.286968810999998,9.26138210297,-77526.953125,-31.997999999999955,7.854,124145.0,True,0.0
2016-12-16T11:24:00.157237,1750000000,9,-29.2727247314,9.92820930481,9950.07324219,-32.15399999999998,8.89,124140.44,True,0.0
2016-12-16T11:24:07.562248,1750000000,10,-29.386570556600002,10.644443512,304.962768555,-32.22999999999996,9.924400000000002,124145.0,True,0.0
2016-12-16T11:24:15.053259,1750000000,11,-29.4626432495,11.3960323334,285.230712891,-32.28400000000002,10.838800000000006,124140.44,True,0.0
2016-12-16T11:24:22.603270,1750000000,12,-29.5343290405,12.1915073395,297.397918701,-32.35110204081635,11.822040816326536,124140.3469387755,True,0.0
2016-12-16T11:24:29.955281,1750000000,13,-29.593346221899996,13.1116313934,303.26184082,-32.402399999999986,12.770799999999998,124140.44,True,0.0
2016-12-16T11:24:37.368291,1750000000,14,-29.6415868835,14.0299377441,322.028625488,-32.45839999999998,14.003600000000004,124140.44,True,0.0
2016-12-16T11:24:44.884303,1750000000,15,-29.6653066711,14.9842948914,278.765899658,-32.410081632653046,14.879591836734697,124140.3469387755,True,0.0
2016-12-16T11:24:52.384313,1750000000,16,-29.6976591187,15.916852951,305.531005859,-32.426399999999994,15.812000000000003,124145.0,True,0.0
2016-12-16T11:24:59.775324,1750000000,17,-29.7193609314,16.87449646,308.393951416,-32.45479999999996,16.58319999999999,124140.44,True,0.0
2016-12-16T11:25:07.069335,1750000000,18,-29.7055288391,17.8508834839,311.563201904,-32.42879999999998,17.6552,124145.0,True,0.0
2016-12-16T11:25:14.523346,1750000000,19,-29.727379425,18.7756137848,313.994842529,-32.44620408163262,18.550612244897962,124140.3469387755,True,0.0
2016-12-16T11:25:21.885357,1750000000,20,-29.749455078100002,19.7048168182,299.611236572,-32.5004,20.426799999999997,124145.0,True,0.0
2016-12-16T11:25:29.716368,1770000000,8,-29.140659851099997,9.31601715088,115670.625,-32.229530612244936,7.996734693877552,121906.0,True,0.0
2016-12-16T11:25:37.700380,1770000000,9,-29.3153615417,9.92669487,-11805.1923828,-32.4138163265306,8.854285714285718,121901.30612244898,True,0.0
2016-12-16T11:25:45.217391,1770000000,10,-29.3287587585,10.6347990036,286.36730957,-32.47504081632656,9.921632653061227,121906.0,True,0.0
2016-12-16T11:25:52.526402,1770000000,11,-29.3900838318,11.397939682,301.148986816,-32.55667346938777,10.872857142857143,121906.0,True,0.0
2016-12-16T11:25:59.857413,1770000000,12,-29.460716766399997,12.1976184845,293.870697021,-32.631399999999964,11.964,121906.0,True,0.0
2016-12-16T11:26:07.261424,1770000000,13,-29.496754211400003,13.1061220169,303.912628174,-32.63779999999998,12.921599999999994,121901.4,True,0.0
2016-12-16T11:26:14.593434,1770000000,14,-29.521980804400002,14.0249824524,310.446166992,-32.671800000000005,13.890400000000005,121906.0,True,0.0
2016-12-16T11:26:22.107445,1770000000,15,-29.5461736145,14.9663648605,288.697265625,-32.64565306122447,14.900204081632644,121901.30612244898,True,0.0
2016-12-16T11:26:29.508456,1770000000,16,-29.6082616272,15.8787641525,293.258728027,-32.67463265306125,15.86285714285714,121901.30612244898,True,0.0
2016-12-16T11:26:36.861467,1770000000,17,-29.6145825806,16.8677349091,302.776000977,-32.6862,16.79519999999999,121901.4,True,0.0
2016-12-16T11:26:44.121477,1770000000,18,-29.648705047599996,17.7920703888,310.619934082,-32.713612244898,17.973265306122453,121901.30612244898,True,0.0
2016-12-16T11:26:51.428488,1770000000,19,-29.648861450200002,18.7614002228,310.411621094,-32.7391224489796,19.269183673469392,121906.0,True,0.0
2016-12-16T11:26:58.709499,1770000000,20,-29.680305999799998,19.6218528748,307.13369751,-32.74544897959186,20.272653061224496,121906.0,True,0.0
2016-12-16T11:27:06.339510,1790000000,8,-29.2103650208,9.26448249817,-37702.4648438,-32.05857142857141,7.92163265306122,127880.3469387755,True,0.0
2016-12-16T11:27:13.840521,1790000000,9,-29.3084866638,9.95473480225,33441.9179688,-32.13346938775506,8.871632653061218,127880.3469387755,True,0.0
2016-12-16T11:27:21.324534,1790000000,10,-29.410293304400003,10.6468658447,323.380981445,-32.28163265306122,9.978775510204079,127880.3469387755,True,0.0
2016-12-16T11:27:28.680544,1790000000,11,-29.4863621826,11.4287137985,292.431365967,-32.355999999999966,10.887599999999994,127885.0,True,0.0
2016-12-16T11:27:36.030554,1790000000,12,-29.5768963928,12.3020267487,324.711700439,-32.39040816326531,11.870816326530615,127885.0,True,0.0
2016-12-16T11:27:43.428565,1790000000,13,-29.6172368164,13.145980835,317.615692139,-32.44102040816329,12.887959183673479,127885.0,True,0.0
2016-12-16T11:27:50.864577,1790000000,14,-29.6393468018,14.0800561905,300.542541504,-32.46040000000002,14.004400000000002,127885.0,True,0.0
2016-12-16T11:27:58.224587,1790000000,15,-29.6842839355,15.0382528305,315.817657471,-32.445510204081664,14.997142857142848,127885.0,True,0.0
2016-12-16T11:28:05.601598,1790000000,16,-29.707996093800002,15.9851455688,311.673919678,-32.49020408163267,15.973673469387752,127885.0,True,0.0
2016-12-16T11:28:12.925609,1790000000,17,-29.744842254599998,17.0075149536,312.573486328,-32.50734693877552,16.959387755102036,127885.0,True,0.0
2016-12-16T11:28:20.471620,1790000000,18,-29.751697265600004,17.9979705811,315.217071533,-32.50000000000001,17.7004,127880.44,True,0.0
2016-12-16T11:28:27.883630,1790000000,19,-29.779060089100003,18.9620761871,309.125061035,-32.5328,18.8988,127885.0,True,0.0
2016-12-16T11:28:35.172641,1790000000,20,-29.8017193909,19.9491767883,303.37411499,-32.55759999999999,19.026399999999995,127885.0,True,0.0
2016-12-16T11:28:42.821652,1810000000,8,-29.117832855200003,9.25639533997,-14436.2568359,-31.85393877551018,7.929999999999998,135061.0,True,0.0
2016-12-16T11:28:50.081662,1810000000,9,-29.218414978000002,9.91337585449,287.935394287,-31.999799999999993,8.977199999999996,135061.0,True,0.0
2016-12-16T11:28:57.371674,1810000000,10,-29.266266540500002,10.6477499008,361.1378479,-32.084999999999965,9.798400000000003,135056.4,True,0.0
2016-12-16T11:29:04.923685,1810000000,11,-29.3042952576,11.4048490524,320.503265381,-32.16638775510206,10.983673469387757,135061.0,True,0.0
2016-12-16T11:29:12.373696,1810000000,12,-29.3916785278,12.2614097595,292.756408691,-32.20980000000001,11.942,135056.4,True,0.0
2016-12-16T11:29:19.716706,1810000000,13,-29.434635833700003,13.1167163849,323.852996826,-32.253122448979596,12.845102040816323,135056.306122449,True,0.0
2016-12-16T11:29:27.338719,1810000000,14,-29.470768646200003,14.041557312,320.653930664,-32.27577551020408,14.016530612244896,135061.0,True,0.0
2016-12-16T11:29:34.604729,1810000000,15,-29.478882507300003,14.9985809326,321.835998535,-32.30139999999998,15.038400000000001,135056.4,True,0.0
2016-12-16T11:29:41.939741,1810000000,16,-29.547264770499996,15.9545860291,319.515930176,-32.32210204081629,15.788571428571426,135061.0,True,0.0
2016-12-16T11:29:49.300752,1810000000,17,-29.5628821411,16.9181900024,312.195678711,-32.355799999999995,16.8852,135056.4,True,0.0
2016-12-16T11:29:56.874762,1810000000,18,-29.5659682312,17.9294948578,310.177398682,-32.34700000000002,17.601199999999995,135056.4,True,0.0
2016-12-16T11:30:04.175774,1810000000,19,-29.592770294199997,18.8620052338,312.661956787,-32.3502,19.377200000000002,135061.0,True,0.0
2016-12-16T11:30:11.586785,1810000000,20,-29.5877387085,19.8178768158,320.885650635,-32.36979999999999,19.450400000000005,135056.4,True,0.0
2016-12-16T11:30:19.513797,1830000000,8,-29.157920440699996,9.2844877243,10763.1230469,-31.80139999999997,7.950399999999997,141035.44,True,0.0
2016-12-16T11:30:27.035808,1830000000,9,-29.260455688500002,9.92949962616,-7827.73779297,-31.931489795918385,8.853673469387761,141040.0,True,0.0
2016-12-16T11:30:34.376820,1830000000,10,-29.358748992899997,10.660577774,252.668670654,-32.050199999999975,9.9372,141040.0,True,0.0
2016-12-16T11:30:41.876830,1830000000,11,-29.4525256958,11.4562883377,334.750305176,-32.208200000000005,10.881599999999999,141035.44,True,0.0
2016-12-16T11:30:49.205841,1830000000,12,-29.501952728299997,12.2680864334,316.275268555,-32.22434693877551,11.912653061224486,140888.0,True,0.0
2016-12-16T11:30:56.546852,1830000000,13,-29.547919830299996,13.1520462036,303.626922607,-32.26434693877549,12.965510204081639,141040.0,True,0.0
2016-12-16T11:31:03.913863,1830000000,14,-29.597987731899998,14.0724411011,306.068328857,-32.27859999999997,13.781199999999988,141040.0,True,0.0
2016-12-16T11:31:11.543874,1830000000,15,-29.630015930199995,15.0425281525,298.00177002,-32.30802040816326,14.9334693877551,141035.3469387755,True,0.0
2016-12-16T11:31:18.863884,1830000000,16,-29.6616321411,16.0296936035,320.022460938,-32.298020408163225,15.746326530612237,141040.0,True,0.0
2016-12-16T11:31:26.257895,1830000000,17,-29.670112213099998,17.0269699097,315.768920898,-32.33883673469386,16.842040816326527,141040.0,True,0.0
2016-12-16T11:31:33.538906,1830000000,18,-29.686015685999998,17.9598503113,317.076660156,-32.34393877551024,18.03489795918367,141035.3469387755,True,0.0
2016-12-16T11:31:41.046917,1830000000,19,-29.701518615699996,18.9903335571,325.137786865,-32.34516326530611,18.526326530612252,141035.3469387755,True,0.0
2016-12-16T11:31:48.426928,1830000000,20,-29.720138153100002,19.9783287048,324.748443604,-32.36638775510205,19.7669387755102,141040.0,True,0.0
2016-12-16T11:31:56.066939,1850000000,8,-29.3004832153,9.24772548676,-38382.84375,-31.728051020408145,7.857755102040811,138801.0,True,0.0
2016-12-16T11:32:03.498950,1850000000,9,-29.412520874,9.91290283203,-5380.40039062,-31.85090000000004,8.820399999999996,138796.44,True,0.0
2016-12-16T11:32:10.928962,1850000000,10,-29.3621134644,10.6762924194,259.822753906,-31.963561224489787,9.963877551020419,138644.306122449,True,0.0
2016-12-16T11:32:18.298972,1850000000,11,-29.4308237915,11.4053297043,329.335083008,-32.06409999999999,10.956,138801.0,True,0.0
2016-12-16T11:32:25.645983,1850000000,12,-29.508758056600005,12.2420063019,340.040679932,-32.08845918367348,11.94326530612245,138649.0,True,0.0
2016-12-16T11:32:33.099994,1850000000,13,-29.5855364685,13.1400442123,326.949768066,-32.152900000000024,12.842799999999995,138644.4,True,0.0
2016-12-16T11:32:40.450006,1850000000,14,-29.595294464100004,14.0736808777,307.240264893,-32.182540816326544,14.117755102040817,138649.0,True,0.0
2016-12-16T11:32:47.770016,1850000000,15,-29.6173510437,15.07695961,316.576416016,-32.20764285714285,15.014489795918363,138649.0,True,0.0
2016-12-16T11:32:55.100026,1850000000,16,-29.6406245117,16.0470809937,330.290283203,-32.2169,15.959599999999998,138644.4,True,0.0
2016-12-16T11:33:02.501038,1850000000,17,-29.680224884,16.9869766235,313.217529297,-32.250099999999975,17.015200000000004,138649.0,True,0.0
2016-12-16T11:33:09.972049,1850000000,18,-29.698249328600003,17.9771537781,310.443023682,-32.22703061224489,17.421020408163262,138649.0,True,0.0
2016-12-16T11:33:17.370060,1850000000,19,-29.704070556600005,18.9928512573,323.041320801,-32.2390714285714,18.80551020408163,138649.0,True,0.0
2016-12-16T11:33:24.790071,1850000000,20,-29.717345703100005,19.961894989,321.791290283,-32.257234693877535,19.97591836734694,138644.306122449,True,0.0
2016-12-16T11:33:32.426131,1870000000,8,-29.2055609436,9.22796535492,-34022.65625,-31.806000000000054,7.912400000000002,144623.44,True,0.0
2016-12-16T11:33:39.873557,1870000000,9,-29.227697631799998,9.96046257019,237.844970703,-31.926081632653073,9.06857142857143,144623.3469387755,True,0.0
2016-12-16T11:33:47.272980,1870000000,10,-29.3442366333,10.6668930054,360.605957031,-32.052000000000014,9.936122448979587,144618.693877551,True,0.0
2016-12-16T11:33:54.609400,1870000000,11,-29.422445556600003,11.4365272522,318.11807251,-32.11600000000004,10.892399999999999,144628.0,True,0.0
2016-12-16T11:34:02.008823,1870000000,12,-29.470464965799998,12.2998161316,298.535888672,-32.175599999999996,11.8128,144618.88,True,0.0
2016-12-16T11:34:09.373244,1870000000,13,-29.5072043152,13.1710777283,314.989990234,-32.20893877551019,13.078163265306125,144628.0,True,0.0
2016-12-16T11:34:16.702663,1870000000,14,-29.567652008099998,14.0897932053,319.828704834,-32.249999999999964,13.8808,144623.44,True,0.0
2016-12-16T11:34:24.143089,1870000000,15,-29.5911200256,15.044216156,332.571838379,-32.26485714285711,15.00081632653061,144623.3469387755,True,0.0
2016-12-16T11:34:31.562513,1870000000,16,-29.607614776600002,16.0478801727,312.799194336,-32.28281632653057,15.780408163265308,144623.3469387755,True,0.0
2016-12-16T11:34:39.000939,1870000000,17,-29.6732008667,17.01445961,323.558990479,-32.307999999999986,16.825999999999997,144623.44,True,0.0
2016-12-16T11:34:46.362360,1870000000,18,-29.639730712899997,18.0438728333,330.87210083,-32.30587755102042,17.759387755102047,144623.3469387755,True,0.0
2016-12-16T11:34:53.801785,1870000000,19,-29.663934967000003,19.0286655426,316.268585205,-32.26720000000001,18.6572,144623.44,True,0.0
2016-12-16T11:35:01.133204,1870000000,20,-29.698396942099997,20.0050544739,325.531768799,-32.3052,19.512800000000002,144623.44,True,0.0
2016-12-16T11:35:09.106661,1890000000,8,-29.307019317600002,9.27089500427,-111992.695312,-31.695599999999963,8.029999999999996,132664.44,True,0.0
2016-12-16T11:35:16.464081,1890000000,9,-29.4207850342,9.90820026398,-10157.6181641,-31.84387755102042,8.864081632653058,132666.67346938775,True,0.0
2016-12-16T11:35:23.802501,1890000000,10,-29.524422729500003,10.6359500885,317.145385742,-31.966399999999965,9.84,132669.0,True,0.0
2016-12-16T11:35:31.263928,1890000000,11,-29.445233428999998,11.4513912201,348.205505371,-32.047551020408164,10.885306122448977,132664.3469387755,True,0.0
2016-12-16T11:35:38.615348,1890000000,12,-29.490826690699997,12.2438678741,306.102294922,-32.11239999999999,11.942399999999997,132664.44,True,0.0
2016-12-16T11:35:45.919766,1890000000,13,-29.542996490500002,13.128657341,305.152008057,-32.133999999999986,12.909200000000007,132669.0,True,0.0
2016-12-16T11:35:53.382193,1890000000,14,-29.5834246521,14.0886640549,318.599334717,-32.170816326530584,14.054693877551017,132669.0,True,0.0
2016-12-16T11:36:00.782616,1890000000,15,-29.6164637451,15.0395145416,321.212158203,-32.191836734693844,14.898163265306124,132669.0,True,0.0
2016-12-16T11:36:08.204040,1890000000,16,-29.6628733521,16.0312519073,325.746429443,-32.22840000000003,16.086799999999993,132664.44,True,0.0
2016-12-16T11:36:15.537460,1890000000,17,-29.655911529500003,16.9723739624,336.72088623,-32.23679999999998,16.870800000000003,132664.44,True,0.0
2016-12-16T11:36:22.806875,1890000000,18,-29.687134826700003,18.0107460022,286.854858398,-32.23280000000001,18.3836,132669.0,True,0.0
2016-12-16T11:36:30.220299,1890000000,19,-29.7256098633,18.9823284149,330.277862549,-32.243599999999994,19.31160000000001,132669.0,True,0.0
2016-12-16T11:36:37.485715,1890000000,20,-29.697667205800002,19.9743480682,326.944793701,-32.212244897959174,19.680408163265305,132669.0,True,0.0
2016-12-16T11:36:45.111151,1910000000,8,-29.273486938500003,9.20453929901,-117800.054688,-31.770600000000044,7.873199999999996,138649.0,True,0.0
2016-12-16T11:36:52.451571,1910000000,9,-29.38271698,9.89931201935,-20759.4785156,-31.94744897959182,8.970408163265308,138649.0,True,0.0
2016-12-16T11:36:59.854994,1910000000,10,-29.3651121521,10.6762933731,334.859863281,-32.08561224489799,9.973469387755102,138649.0,True,0.0
2016-12-16T11:37:07.324422,1910000000,11,-29.447112884499997,11.4162492752,350.67565918,-32.160199999999996,10.9152,138649.0,True,0.0
2016-12-16T11:37:14.786848,1910000000,12,-29.512771453899997,12.2662734985,336.116760254,-32.205612244897935,11.854081632653068,138644.306122449,True,0.0
2016-12-16T11:37:22.239275,1910000000,13,-29.556484069800003,13.1274662018,326.040588379,-32.230999999999966,12.965200000000006,138649.0,True,0.0
2016-12-16T11:37:29.615697,1910000000,14,-29.61085495,14.0882968903,335.839447021,-32.295400000000036,13.856000000000003,138644.4,True,0.0
2016-12-16T11:37:36.912114,1910000000,15,-29.6228826904,15.0527858734,328.486877441,-32.283,14.753599999999997,138644.4,True,0.0
2016-12-16T11:37:44.287536,1910000000,16,-29.663787689200003,16.0419120789,333.253753662,-32.33867346938777,16.107959183673465,138644.306122449,True,0.0
2016-12-16T11:37:51.619955,1910000000,17,-29.674270477300002,16.998336792,328.535095215,-32.34180000000002,16.732399999999995,138644.4,True,0.0
2016-12-16T11:37:58.960375,1910000000,18,-29.7007292175,18.0087547302,333.45300293,-32.37071428571429,17.807346938775503,138644.306122449,True,0.0
2016-12-16T11:38:06.311796,1910000000,19,-29.7038839722,19.0321903229,317.488098145,-32.426200000000016,20.788,138644.4,True,0.0
2016-12-16T11:38:13.775222,1910000000,20,-29.713710632300003,19.9792900085,327.224700928,-32.33112244897962,19.318775510204077,138649.0,True,0.0
2016-12-16T11:38:21.375657,1930000000,8,-29.393712982200004,9.24037647247,144525.75,-31.707806122449,8.019183673469389,136409.0,True,0.0
2016-12-16T11:38:28.914088,1930000000,9,-29.203935607900004,9.95966053009,22386.7558594,-31.88529999999998,8.921599999999994,136409.0,True,0.0
2016-12-16T11:38:36.223506,1930000000,10,-29.3666324463,10.6169319153,220.746032715,-32.03410000000002,9.897200000000003,136409.0,True,0.0
2016-12-16T11:38:43.660932,1930000000,11,-29.430318817099998,11.4445161819,354.099822998,-32.179846938775505,11.01244897959183,136404.3469387755,True,0.0
2016-12-16T11:38:51.047354,1930000000,12,-29.4771747437,12.2605056763,353.443847656,-32.210867346938784,11.972244897959193,136409.0,True,0.0
2016-12-16T11:38:58.428776,1930000000,13,-29.548986419700004,13.1414403915,316.116638184,-32.27290000000003,12.9504,136404.44,True,0.0
2016-12-16T11:39:05.896204,1930000000,14,-29.5599269714,14.0662574768,341.499206543,-32.281479591836735,13.854081632653052,136409.0,True,0.0
2016-12-16T11:39:13.332629,1930000000,15,-29.564153656,15.0288715363,331.659545898,-32.266900000000014,14.57734693877551,136406.67346938775,True,0.25
2016-12-16T11:39:20.629046,1930000000,16,-29.612482055700003,16.0251789093,330.924835205,-32.31329999999999,15.683600000000006,136404.44,True,0.0
2016-12-16T11:39:27.896462,1930000000,17,-29.6317729797,16.9983406067,328.54888916,-32.33903061224488,16.9895918367347,136404.3469387755,True,0.0
2016-12-16T11:39:35.248882,1930000000,18,-29.643224700900003,17.9593238831,322.747192383,-32.34649999999999,18.08439999999999,136404.44,True,0.0
2016-12-16T11:39:42.696308,1930000000,19,-29.642591461200002,18.9669723511,324.746368408,-32.33331632653061,18.197142857142858,136404.3469387755,True,0.0
2016-12-16T11:39:49.998726,1930000000,20,-29.663347229,19.9761810303,340.005737305,-32.304540816326536,19.184489795918363,136404.3469387755,True,0.0
2016-12-16T11:39:57.632163,1950000000,8,-29.3146593018,9.25988960266,-65713.4375,-31.501300000000022,7.928000000000001,142389.0,True,0.0
2016-12-16T11:40:05.029586,1950000000,9,-29.4304315491,9.92451667786,-4663.09863281,-31.611699999999978,8.868400000000003,142389.0,True,0.0
2016-12-16T11:40:12.596019,1950000000,10,-29.324989502,10.6350078583,344.018768311,-31.745357142857166,10.007551020408158,142384.306122449,True,0.0
2016-12-16T11:40:19.899436,1950000000,11,-29.415638153100005,11.4117441177,361.846405029,-31.802295918367342,10.909999999999998,142389.0,True,0.0
2016-12-16T11:40:27.299860,1950000000,12,-29.487941925,12.2355709076,333.526000977,-31.942704081632662,11.958775510204083,142437.81632653062,True,0.0
